type_code,freq_code,ref_period_id,ref_year,ref_month,period,reporter_code,reporter_iso,reporter_desc,flow_code,flow_desc,partner_code,partner_iso,partner_desc,partner2code,partner2iso,partner2desc,classification_code,classification_search_code,is_original_classification,cmd_code,cmd_desc,aggr_level,is_leaf,customs_code,customs_desc,mos_code,mot_code,mot_desc,qty_unit_code,qty_unit_abbr,qty,is_qty_estimated,alt_qty_unit_code,alt_qty_unit_abbr,alt_qty,is_alt_qty_estimated,net_wgt,is_net_wgt_estimated,gross_wgt,is_gross_wgt_estimated,cifvalue,fobvalue,primary_value,legacy_estimation_flag,is_reported,is_aggregate,date
C,M,20170501,2017,5,201705,579,NOR,Norway,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2,FALSE,8,kg,2,FALSE,2,FALSE,0,FALSE,236.503,0,236.503,0,FALSE,TRUE,2017-05-01
C,M,20170501,2017,5,201705,616,POL,Poland,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,39363,FALSE,8,kg,39363,FALSE,39363,FALSE,0,FALSE,106505,0,106505,0,FALSE,TRUE,2017-05-01
C,M,20170501,2017,5,201705,620,PRT,Portugal,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,26975,FALSE,8,kg,26975,FALSE,26975,FALSE,0,FALSE,90942.216,0,90942.216,0,FALSE,TRUE,2017-05-01
C,M,20170501,2017,5,201705,620,PRT,Portugal,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5103,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,16009,FALSE,8,kg,16009,FALSE,16009,FALSE,0,FALSE,43841.3,0,43841.3,0,FALSE,TRUE,2017-05-01
C,M,20170501,2017,5,201705,699,IND,India,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,245658,FALSE,8,kg,245658,FALSE,245658,FALSE,0,FALSE,612100.033,0,612100.033,0,FALSE,TRUE,2017-05-01
C,M,20170501,2017,5,201705,710,ZAF,South Africa,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,43523.4,FALSE,8,kg,43523.4,FALSE,43523.4,FALSE,0,FALSE,0,118129.894,118129.894,0,FALSE,TRUE,2017-05-01
C,M,20170501,2017,5,201705,699,IND,India,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5103,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,51554,FALSE,8,kg,51554,FALSE,51554,FALSE,0,FALSE,39035.704,0,39035.704,0,FALSE,TRUE,2017-05-01
C,M,20170501,2017,5,201705,710,ZAF,South Africa,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5103,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,24616,FALSE,8,kg,24616,FALSE,24616,FALSE,0,FALSE,0,14037.069,14037.069,0,FALSE,TRUE,2017-05-01
C,M,20170501,2017,5,201705,724,ESP,Spain,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,183315,FALSE,8,kg,183315,FALSE,183315,FALSE,0,FALSE,258596.345,0,258596.345,0,FALSE,TRUE,2017-05-01
C,M,20170501,2017,5,201705,752,SWE,Sweden,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3000,FALSE,8,kg,3000,FALSE,3000,FALSE,0,FALSE,17308.255,0,17308.255,0,FALSE,TRUE,2017-05-01
C,M,20170501,2017,5,201705,757,CHE,Switzerland,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,23988,FALSE,8,kg,23988,FALSE,23988,FALSE,0,FALSE,96876.806,0,96876.806,0,FALSE,TRUE,2017-05-01
C,M,20170501,2017,5,201705,764,THA,Thailand,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,96921,FALSE,8,kg,96921,FALSE,96921,FALSE,0,FALSE,244948.16,0,244948.16,0,FALSE,TRUE,2017-05-01
C,M,20170501,2017,5,201705,842,USA,USA,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,18112,FALSE,8,kg,18112,FALSE,18112,FALSE,0,FALSE,27345,24040,27345,0,FALSE,TRUE,2017-05-01
C,M,20170501,2017,5,201705,842,USA,USA,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5103,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,14356,FALSE,8,kg,14356,FALSE,14356,FALSE,0,FALSE,17281,15182,17281,0,FALSE,TRUE,2017-05-01
C,M,20170601,2017,6,201706,36,AUS,Australia,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,14216,FALSE,8,kg,14216,FALSE,14216,FALSE,14354,FALSE,42158.234,40861.532,42158.234,0,FALSE,TRUE,2017-06-01
C,M,20170601,2017,6,201706,56,BEL,Belgium,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,137691.1,FALSE,8,kg,137691.1,FALSE,137691.1,FALSE,0,FALSE,349421.349,0,349421.349,0,FALSE,TRUE,2017-06-01
C,M,20170601,2017,6,201706,100,BGR,Bulgaria,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5103,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,11767,FALSE,8,kg,11767,FALSE,11767,FALSE,0,FALSE,25173.383,0,25173.383,0,FALSE,TRUE,2017-06-01
C,M,20170601,2017,6,201706,156,CHN,China,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1427984.961,TRUE,-1,N/A,0,FALSE,1427984.961,TRUE,0,FALSE,4983200,0,4983200,6,FALSE,TRUE,2017-06-01
C,M,20170601,2017,6,201706,203,CZE,Czechia,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,252781,FALSE,0,FALSE,508520,0,508520,0,FALSE,TRUE,2017-06-01
C,M,20170601,2017,6,201706,208,DNK,Denmark,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,274590,FALSE,8,kg,274590,FALSE,274590,FALSE,0,FALSE,724893.979,0,724893.979,0,FALSE,TRUE,2017-06-01
C,M,20170601,2017,6,201706,124,CAN,Canada,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5103,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,12957,FALSE,8,kg,12957,FALSE,12957,FALSE,0,FALSE,0,40996.25,40996.25,0,FALSE,TRUE,2017-06-01
C,M,20170601,2017,6,201706,251,FRA,France,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,113,FALSE,8,kg,113,FALSE,113,FALSE,0,FALSE,253.775,0,253.775,0,FALSE,TRUE,2017-06-01
C,M,20170601,2017,6,201706,276,DEU,Germany,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,21753,FALSE,8,kg,21753,FALSE,21753,FALSE,0,FALSE,157086.973,0,157086.973,0,FALSE,TRUE,2017-06-01
C,M,20170601,2017,6,201706,276,DEU,Germany,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5103,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15099,FALSE,8,kg,15099,FALSE,15099,FALSE,0,FALSE,23722.385,0,23722.385,0,FALSE,TRUE,2017-06-01
C,M,20170601,2017,6,201706,348,HUN,Hungary,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,2162,0,2162,0,FALSE,TRUE,2017-06-01
C,M,20170601,2017,6,201706,372,IRL,Ireland,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,162906,FALSE,8,kg,162906,FALSE,162906,FALSE,0,FALSE,126458.752,0,126458.752,0,FALSE,TRUE,2017-06-01
C,M,20170601,2017,6,201706,380,ITA,Italy,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,92753,FALSE,8,kg,92753,FALSE,92753,FALSE,0,FALSE,393943.525,0,393943.525,0,FALSE,TRUE,2017-06-01
C,M,20170601,2017,6,201706,392,JPN,Japan,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,66315,FALSE,8,kg,66315,FALSE,66315,FALSE,0,FALSE,231404.656,0,231404.656,0,FALSE,TRUE,2017-06-01
C,M,20170601,2017,6,201706,440,LTU,Lithuania,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,18262,FALSE,8,kg,18262,FALSE,18262,FALSE,0,FALSE,110004,NA,110004,0,FALSE,TRUE,2017-06-01
C,M,20170601,2017,6,201706,380,ITA,Italy,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5103,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,114378,FALSE,8,kg,114378,FALSE,114378,FALSE,0,FALSE,413027.157,0,413027.157,0,FALSE,TRUE,2017-06-01
C,M,20170601,2017,6,201706,410,KOR,Rep. of Korea,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5103,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,21375,FALSE,8,kg,21375,FALSE,21375,FALSE,0,FALSE,119700,NA,119700,0,FALSE,TRUE,2017-06-01
C,M,20170601,2017,6,201706,440,LTU,Lithuania,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5103,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,22805,FALSE,8,kg,22805,FALSE,22805,FALSE,0,FALSE,153851,NA,153851,0,FALSE,TRUE,2017-06-01
C,M,20170601,2017,6,201706,528,NLD,Netherlands,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7028.4,TRUE,-1,N/A,0,FALSE,7028.4,TRUE,0,FALSE,12579.849,0,12579.849,6,FALSE,TRUE,2017-06-01
C,M,20170601,2017,6,201706,554,NZL,New Zealand,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,61315,FALSE,0,FALSE,187263.203,0,187263.203,0,FALSE,TRUE,2017-06-01
C,M,20170601,2017,6,201706,579,NOR,Norway,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,16954,FALSE,8,kg,16954,FALSE,16954,FALSE,0,FALSE,37220.943,0,37220.943,0,FALSE,TRUE,2017-06-01
C,M,20170601,2017,6,201706,616,POL,Poland,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,72306,FALSE,8,kg,72306,FALSE,72306,FALSE,0,FALSE,211732,0,211732,0,FALSE,TRUE,2017-06-01
C,M,20170601,2017,6,201706,620,PRT,Portugal,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,17335,FALSE,8,kg,17335,FALSE,17335,FALSE,0,FALSE,88715.837,0,88715.837,0,FALSE,TRUE,2017-06-01
C,M,20170601,2017,6,201706,620,PRT,Portugal,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5103,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,838,FALSE,8,kg,838,FALSE,838,FALSE,0,FALSE,6484.748,0,6484.748,0,FALSE,TRUE,2017-06-01
C,M,20170601,2017,6,201706,699,IND,India,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,202026,FALSE,8,kg,202026,FALSE,202026,FALSE,0,FALSE,610669.403,NA,610669.403,0,FALSE,TRUE,2017-06-01
C,M,20170601,2017,6,201706,710,ZAF,South Africa,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,23462,FALSE,8,kg,23462,FALSE,23462,FALSE,0,FALSE,0,54795.657,54795.657,0,FALSE,TRUE,2017-06-01
C,M,20170601,2017,6,201706,710,ZAF,South Africa,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5103,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,74319,FALSE,8,kg,74319,FALSE,74319,FALSE,0,FALSE,0,44067.799,44067.799,0,FALSE,TRUE,2017-06-01
C,M,20170601,2017,6,201706,724,ESP,Spain,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,71670,FALSE,8,kg,71670,FALSE,71670,FALSE,0,FALSE,113478.185,0,113478.185,0,FALSE,TRUE,2017-06-01
C,M,20170601,2017,6,201706,757,CHE,Switzerland,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6,FALSE,8,kg,6,FALSE,6,FALSE,0,FALSE,407.773,0,407.773,0,FALSE,TRUE,2017-06-01
C,M,20170601,2017,6,201706,764,THA,Thailand,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,122464,FALSE,8,kg,122464,FALSE,122464,FALSE,0,FALSE,332613.84,0,332613.84,0,FALSE,TRUE,2017-06-01
C,M,20170601,2017,6,201706,757,CHE,Switzerland,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5103,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,0,TRUE,0,FALSE,265.31,0,265.31,6,FALSE,TRUE,2017-06-01
C,M,20170701,2017,7,201707,56,BEL,Belgium,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,217598.8,FALSE,8,kg,217598.8,FALSE,217598.8,FALSE,0,FALSE,543323.851,0,543323.851,0,FALSE,TRUE,2017-07-01
C,M,20170701,2017,7,201707,100,BGR,Bulgaria,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,19083,FALSE,8,kg,19083,FALSE,19083,FALSE,0,FALSE,73498.498,0,73498.498,0,FALSE,TRUE,2017-07-01
C,M,20170701,2017,7,201707,156,CHN,China,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,691892.235,TRUE,-1,N/A,0,FALSE,691892.235,TRUE,0,FALSE,2367737,0,2367737,6,FALSE,TRUE,2017-07-01
C,M,20170701,2017,7,201707,203,CZE,Czechia,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,93698,FALSE,0,FALSE,207195,0,207195,0,FALSE,TRUE,2017-07-01
C,M,20170701,2017,7,201707,208,DNK,Denmark,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,152110,FALSE,8,kg,152110,FALSE,152110,FALSE,0,FALSE,400282.571,0,400282.571,0,FALSE,TRUE,2017-07-01
C,M,20170701,2017,7,201707,251,FRA,France,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,254,FALSE,8,kg,254,FALSE,254,FALSE,0,FALSE,467.613,0,467.613,0,FALSE,TRUE,2017-07-01
C,M,20170701,2017,7,201707,233,EST,Estonia,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5103,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,12270,FALSE,0,FALSE,38782.458,0,38782.458,0,FALSE,TRUE,2017-07-01
C,M,20170701,2017,7,201707,251,FRA,France,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5103,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2448,FALSE,8,kg,2448,FALSE,2448,FALSE,0,FALSE,9901.638,0,9901.638,0,FALSE,TRUE,2017-07-01
C,M,20170701,2017,7,201707,276,DEU,Germany,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,574,FALSE,8,kg,574,FALSE,574,FALSE,0,FALSE,5577.147,NA,5577.147,0,FALSE,TRUE,2017-07-01
C,M,20170701,2017,7,201707,276,DEU,Germany,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5103,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15864,FALSE,8,kg,15864,FALSE,15864,FALSE,0,FALSE,5491.965,NA,5491.965,0,FALSE,TRUE,2017-07-01
C,M,20170701,2017,7,201707,348,HUN,Hungary,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,3693,0,3693,0,FALSE,TRUE,2017-07-01
C,M,20170701,2017,7,201707,360,IDN,Indonesia,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10574,FALSE,8,kg,10574,FALSE,10574,FALSE,0,FALSE,34611,0,34611,0,FALSE,TRUE,2017-07-01
C,M,20170701,2017,7,201707,372,IRL,Ireland,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,206348,FALSE,8,kg,206348,FALSE,206348,FALSE,0,FALSE,144281.78,0,144281.78,0,FALSE,TRUE,2017-07-01
C,M,20170701,2017,7,201707,380,ITA,Italy,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,63840,FALSE,8,kg,63840,FALSE,63840,FALSE,0,FALSE,221599.613,0,221599.613,0,FALSE,TRUE,2017-07-01
C,M,20170701,2017,7,201707,392,JPN,Japan,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25744,FALSE,8,kg,25744,FALSE,25744,FALSE,0,FALSE,90031.678,0,90031.678,0,FALSE,TRUE,2017-07-01
C,M,20170701,2017,7,201707,440,LTU,Lithuania,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,17321,FALSE,8,kg,17321,FALSE,17321,FALSE,0,FALSE,92734,NA,92734,0,FALSE,TRUE,2017-07-01
C,M,20170701,2017,7,201707,380,ITA,Italy,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5103,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,77334,FALSE,8,kg,77334,FALSE,77334,FALSE,0,FALSE,434723.363,0,434723.363,0,FALSE,TRUE,2017-07-01
C,M,20170701,2017,7,201707,528,NLD,Netherlands,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4790,FALSE,8,kg,4790,FALSE,4790,FALSE,0,FALSE,9195.099,0,9195.099,0,FALSE,TRUE,2017-07-01
C,M,20170701,2017,7,201707,554,NZL,New Zealand,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,20560,FALSE,0,FALSE,60090.803,0,60090.803,0,FALSE,TRUE,2017-07-01
C,M,20170701,2017,7,201707,579,NOR,Norway,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15659,FALSE,8,kg,15659,FALSE,15659,FALSE,0,FALSE,25730.228,0,25730.228,0,FALSE,TRUE,2017-07-01
C,M,20170701,2017,7,201707,616,POL,Poland,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,45488,FALSE,8,kg,45488,FALSE,45488,FALSE,0,FALSE,113495,0,113495,0,FALSE,TRUE,2017-07-01
C,M,20170701,2017,7,201707,620,PRT,Portugal,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,55666,FALSE,8,kg,55666,FALSE,55666,FALSE,0,FALSE,179332.861,0,179332.861,0,FALSE,TRUE,2017-07-01
C,M,20170701,2017,7,201707,699,IND,India,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,148887,FALSE,8,kg,148887,FALSE,148887,FALSE,0,FALSE,373805.905,0,373805.905,0,FALSE,TRUE,2017-07-01
C,M,20170701,2017,7,201707,710,ZAF,South Africa,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,0.8,FALSE,8,kg,0.8,FALSE,0.8,FALSE,0,FALSE,0,170.78,170.78,0,FALSE,TRUE,2017-07-01
C,M,20170701,2017,7,201707,716,ZWE,Zimbabwe,M,Import,826,GBR,United Kingdom,0,W00,World,H4,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5.5,FALSE,8,kg,5.5,FALSE,5.5,FALSE,0,FALSE,21.19,0,21.19,0,FALSE,TRUE,2017-07-01
C,M,20170701,2017,7,201707,710,ZAF,South Africa,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5103,"Waste of wool or of fine or coarse animal hair, including yarn waste but excluding garnetted stock",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,49322,FALSE,8,kg,49322,FALSE,49322,FALSE,0,FALSE,0,27601.446,27601.446,0,FALSE,TRUE,2017-07-01
C,M,20170701,2017,7,201707,724,ESP,Spain,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,41502,FALSE,8,kg,41502,FALSE,41502,FALSE,0,FALSE,46033.74,0,46033.74,0,FALSE,TRUE,2017-07-01
C,M,20170701,2017,7,201707,757,CHE,Switzerland,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,TRUE,5101,"Wool, not carded or combed",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3.324,TRUE,-1,N/A,0,FALSE,3.324,TRUE,0,FALSE,13.525,0,13.525,6,FALSE,TRUE,2017-07-01
